10356.102814491178;9582.64791294102
11149.802903856094;10678.619446094917
11645.949440080909;8875.490220578697
9241.182075622546;8612.074914368592
10728.470434757473;9916.887744835545
8021.1952909927295;11377.57008823764
10441.82689409008;10241.490931697475
10670.245700671565;10830.714513906812
8934.649526609079;9191.712148622173
9308.131667545293;9030.302094300852
10497.488893026562;10930.758895277335
11935.977318511721;10992.224921171328
12864.23182012375;9157.454565195092
8635.99516556554;9917.7717717888
7846.740442825317;8720.59544366308
9356.971178539367;8337.991421731445
11964.465529559038;10632.757688438756
8971.453298897943;10655.578719943003
11501.709202138525;11366.491301202177
9948.330449573923;11521.173942220183
9518.877054613988;9554.672320112939
8903.085430570096;9528.251016734077
9667.122783787938;8738.799317989713
9984.994927822663;9774.720939627974
7424.811691699968;10141.764173659089
10857.79019092926;10301.09397746205
10087.407747905405;8878.040036484555
8769.774697115121;11277.621063883915
10475.531049815261;10114.159611945212
10496.94466268325;9881.94684872696
9015.280734337868;8888.364392147065
10758.035250720266;11126.88452991567
8659.31758731012;9485.999394375694
12129.405619514453;10179.504531618077
10244.644406467787;10436.851791550635
9445.88783344211;9769.446962207498
10010.58973237821;10119.238409657162
9175.132100912748;11246.379786786627
9525.704689484324;11665.225735559283
9193.773168121294;12198.109445320642
10161.314029206702;8448.517488012727
9837.734586582847;10440.19238458557
10986.286319693867;9435.189161458777
9934.250050920857;10143.437711009821
10592.525382414835;13372.98934941716
9952.66787735852;11371.961056341434
9665.726980641553;9693.9479325897
13036.78619720444;9004.0831191767
9241.659174032628;9566.893685075347
9953.828292370214;12054.23543959953
8829.750046908523;9515.34961409503
11603.852366706567;10028.909363330711
9564.294269779499;9140.392799887097
9653.9787131278;9071.824307241823
10109.24831868457;10445.855905416425
10671.007951825877;10925.240740193914
11137.1343043819;9514.327189622602
10742.510269058135;12207.212417686142
8833.041277694625;9885.26831462541
8782.311274925978;11165.819909907255
9384.700740613047;8459.31226400728
9790.04544276485;7854.022844424091
12287.117387789833;10903.315432431347
9618.935617925808;9245.888477401637
8229.453104837852;12165.67429528158
7529.470886660294;10909.472144810807
7538.23835394729;7858.546424173334
8708.044211439666;9859.314373298703
11641.65894907272;9784.46985859308
7425.944715858426;10415.967966740722
11414.66841385543;10815.38554554913
11337.82907768147;10609.854013909206
10245.214557779813;10037.354067433249
11110.143177520727;11809.796612219634
8774.636456962979;8224.31117299109
8539.33420338484;12710.806767995533
8576.195991759436;9920.741609437147
12731.607308394447;8109.439177457362
12122.950096186132;9276.00930208707
9434.89794984306;11296.064458541045
11179.41469367134;9419.070692862775
9640.687831897198;11460.495443634569
10267.7481954865;11233.461428082463
8890.710811673947;10505.085303107962
8937.238232393574;8372.92861856418
11708.836814756123;9798.070750579749
10865.521097708095;12085.250599397863
8254.631171640407;7706.864769890557
10298.711694049382;9978.044937248666
11700.194480826722;10768.792758667762
9377.772786878808;9215.675274500374
10505.544269318447;10515.071225427988
10319.62423182748;10555.648203004514
12347.600001066861;9788.673089799655
9458.277081118938;8994.055632365284
8449.350306252583;8378.897364507697
9903.214591375128;11617.913890290152
10133.930819890658;10603.409841182813
10933.442969629974;9984.896392899404
8688.24978917285;11513.031754459535
8734.055645933468;8805.88830677295
10253.113747472395;10573.521047111062
10824.133506138858;9954.526271052264
10745.58797960519;10400.641241278505
9540.697095962;9937.523888500731
9977.704453296872;10484.262219805703
9327.459943262365;8251.777130582987
9916.805007764608;8182.925913746831
8813.468604435724;9770.189874887388
11526.702878241302;7693.231229887311
11302.139762108756;9718.784908322443
10225.616618121081;9301.903317215763
8246.024419464076;9353.166363902148
9318.110128800841;10386.966415430647
8249.986695301624;8448.091633997978
7980.00120779223;11040.311648666846
11049.814831284035;8887.90088734777
10319.629430376104;10037.015088985978
10238.920428536754;8312.206794907968
10284.512292484831;6730.982782821676
9254.684894322036;10768.310176748044
10933.302134335661;10187.439136348266
11582.023262598825;10387.798981765332
11143.735423056654;10660.966246070857
9873.364511667576;11067.442703524453
6416.861159275106;7838.8866679040275
10266.356431266415;11620.813086439322
10689.593404726957;9920.582626128504
10591.153957957431;9672.19252148258
10155.056330029904;11004.671312091159
9352.666582978003;11504.55832498684
7641.573355688368;11155.391217227623
10639.308919225492;10257.294667913056
9169.006842702292;10032.287996238843
9458.877120227893;10380.746020933482
9340.80483524222;10943.926048640697
10423.32535724072;10179.261240644515
8859.079722905892;11689.682598422409
10760.23292309884;9921.761378094023
8985.37021408051;8852.906796669176
9572.936312211106;8987.181496916808
11384.44466015028;7813.208131215605
9849.54755444452;9744.755284621584
10951.07140391187;10038.615257627454
10117.818280640882;9773.876163920493
9543.786319702187;9509.665104117661
12053.802861070526;8672.013457910287
8847.633503360046;11261.073024965282
10351.681292332976;8917.033633055284
11738.85824604108;10075.562167000215
10678.268404725084;10479.88459899259
10795.325201846874;11500.388281484935
9415.70004404898;9185.964210739367
9263.684525137402;9161.850783862854
9573.705651404884;8181.938012116947
10779.152895006186;12812.218253178264
9359.313280200866;9637.458718199541
10076.294351827275;11974.316230223594
7214.867989691769;12406.290016396526
10826.181007976315;10342.291063020422
8670.740256348214;8269.286058414855
10201.932892923174;11315.851239441721
11305.293219730385;10417.484312976212
9302.611177608556;12271.36010444956
8619.323698924625;9143.164437013225
7734.823071922268;10107.737552396593
11654.01397488301;11490.174545495414
9494.501053079814;9090.024105113345
10930.275809246377;10154.7773049435
9273.97677187891;10395.967803702737
9454.096582782846;8191.898200648612
9113.008240727251;10478.293820600655
9077.082886099332;7416.285093754072
11463.167815043409;12348.57970071151
11933.649749902077;10640.992221961329
9304.486118582266;8440.227388250893
8828.114304318926;6532.436017736966
10630.152072385647;8159.830431911368
11874.221086077388;10612.384063756113
10886.193665926661;8604.573740667107
10032.454894673745;9638.628803755262
9246.751412642978;9520.476242427505
10365.262191145734;9543.388831658665
9552.64663521413;10998.398769431145
9096.977364187993;9439.284807554688
10009.898738659602;10341.513023391304
9021.744080780358;8152.323462033379
8758.991715374488;11659.876546300024
9421.704068390436;11556.923048954344
9537.762912038455;9862.556967798304
9936.370303294694;9728.105291067232
12243.552225216285;9335.040871997293
9393.061992742532;7515.281600756733
9669.100373040335;9903.186259419335
9726.860032473878;9286.229391988587
8673.72721377364;12168.036453065528
9468.6146655939;11033.8492230361
10756.775928034758;10223.840246798336
10949.864714173016;8621.560769863763
11450.247817914593;11188.15256454564
10483.947342481555;7404.244591665885
12844.397091385195;10568.729483320374
10218.627552173726;10205.57171722029
8300.27991011671;10633.244398995566
11955.95056533349;9950.936503091138
7829.866903937057;11325.58830867792
12440.79369361557;9726.969513833235
10375.59584015311;9372.807550262178
11744.476979082257;11719.173040718684
11903.576569163148;9724.727748792073
10328.829527952737;10123.218100910177
8978.208489583254;11347.731852624403
11400.546282849034;9872.508706640141
10738.710036797587;11068.766253542715
10691.11430826202;11386.320780714837
10472.375553591159;8580.732742652983
10582.791666369225;9608.908118603335
11492.323790273404;10905.463148441233
9963.407481888828;10581.034832085845
8920.608984673318;9686.341808825358
9030.163367168276;10133.678964727274
9588.39610323481;10062.524057819712
9532.92119848522;8199.844505171357
9752.643161733906;9584.947543947785
8843.98406690739;9409.747441775198
11655.31987269705;11941.321046278457
10605.964961033107;9367.120294293713
12240.733575663682;9062.5595647646
10836.258495700038;11421.367375882699
9024.980524128081;10698.279732344268
10407.534078511288;8870.803100326333
9741.449586301464;11255.534683184727
10029.918101682048;10266.6883589457
10128.399915758238;9850.400773337064
11707.055516196495;11570.311160107245
10399.194901173945;10016.643636204502
10570.528554585539;11032.116215176107
10442.713431307753;9460.621240969009
8559.338659601814;10097.179977599813
10254.62900461815;10471.563217814964
9917.045947237075;11915.30245427383
8987.085617283932;10284.238624924792
11237.742704594764;8866.94522022463
10286.693643651337;7919.31839129076
10601.673993403538;9204.19703875365
9962.288031617514;9390.70948113703
11802.822268422904;10732.182119107263
9414.684846096807;9791.046571259898
10477.585245926104;11257.307931757527
9986.86281494311;9699.191891928496
9797.332913977143;8468.836823616406
9640.615502133818;10065.711161432813
10721.737403244955;10996.498755175835
9070.757425148282;10689.139346582348
8439.575719795237;11488.801753968835
10046.46047636237;8688.435076002414
7359.291093255311;8819.536351160405
10577.039175868105;10157.023370001443
8188.352310100758;9389.282153487997
10836.40907267318;10356.490487386693
10994.789158193265;11269.780447969157
